8316,3.9235e+07,0.86,-0.75,15.2,14.71,0,89.36,0,0
8333,3.9255e+07,0.86,-0.73,15.2,14.77,0,89.36,0,0
8350,3.9275e+07,0.86,-0.71,15.2,14.83,0,89.36,0,0
8367,3.9295e+07,0.86,-0.69,15.2,14.89,0,89.36,0,0
8394,3.9315e+07,0.86,-0.67,15.2,14.94,0,89.35,0,0
8411,3.9335e+07,0.88,-0.65,15.37,15,0,89.35,0,0
8428,3.9355e+07,0.88,-0.63,15.37,15.05,0,89.35,0,0
8445,3.9375e+07,0.88,-0.61,15.37,15.1,0,89.35,0,0
8462,3.9395e+07,0.88,-0.59,15.37,15.16,0,89.35,0,0
8489,3.9415e+07,0.88,-0.57,15.37,15.21,0,89.34,0,0
8508,3.9435e+07,0.89,-0.55,15.52,15.26,0,89.34,0,0
8525,3.9455e+07,0.89,-0.54,15.52,15.31,0,89.34,0,0
8542,3.9475e+07,0.89,-0.52,15.52,15.35,0,89.34,0,0
8559,3.9495e+07,0.89,-0.51,15.52,15.4,0,89.34,0,0
8586,3.9515e+07,0.89,-0.49,15.52,15.45,0,89.34,0,0
8603,3.9535e+07,0.91,-0.47,15.66,15.5,0,89.35,0,0.01
8620,3.9555e+07,0.91,-0.46,15.66,15.54,0,89.35,0,0.01
8637,3.9575e+07,0.91,-0.44,15.66,15.59,0,89.35,0,0
8654,3.9595e+07,0.91,-0.43,15.66,15.63,0,89.35,0,0
8681,3.9615e+07,0.91,-0.41,15.66,15.68,0,89.35,0,0.01
8700,3.9635e+07,0.9,-0.4,15.87,15.72,0,89.35,0,0.01
8717,3.9655e+07,0.9,-0.39,15.87,15.77,0,89.36,0,0.01
8734,3.9675e+07,0.9,-0.37,15.87,15.81,0,89.36,0,0.01
8751,3.9695e+07,0.9,-0.36,15.87,15.86,0,89.36,0,0
8778,3.9715e+07,0.9,-0.35,15.87,15.9,0,89.37,0,0.01
8795,3.9735e+07,0.89,-0.33,16.01,15.94,0,89.37,0,0.01
8812,3.9755e+07,0.89,-0.32,16.01,15.99,0,89.37,0,0.01
8829,3.9775e+07,0.89,-0.31,16.01,16.03,0,89.38,0,0.01
8846,3.9795e+07,0.89,-0.3,16.01,16.08,0,89.38,0,0.01
8873,3.9815e+07,0.89,-0.29,16.01,16.12,0,89.38,0,0.01
8892,3.9835e+07,0.87,-0.28,16.14,16.16,0,89.39,0,0.01
8909,3.9855e+07,0.87,-0.26,16.14,16.21,0,89.39,0,0.01
8926,3.9875e+07,0.87,-0.25,16.14,16.25,0,89.4,0,0.01
8943,3.9895e+07,0.87,-0.24,16.14,16.29,0,89.4,0,0.01
8970,3.9915e+07,0.87,-0.23,16.14,16.33,0,89.41,0,0.01
8987,3.9935e+07,0.85,-0.22,16.29,16.37,0,89.41,0,0.01
9004,3.9955e+07,0.85,-0.21,16.29,16.41,0,89.42,0,0.01
9021,3.9975e+07,0.85,-0.21,16.29,16.46,0,89.42,0,0.01
9038,3.9995e+07,0.85,-0.2,16.29,16.5,0,89.43,0,0.01
9068,4.0015e+07,0.85,-0.19,16.29,16.53,0,89.43,0,0.01
9087,4.0035e+07,0.81,-0.18,16.52,16.57,0,89.44,0,0.01
9104,4.0055e+07,0.81,-0.17,16.52,16.61,0,89.44,0,0.01
9121,4.0075e+07,0.81,-0.17,16.52,16.65,0,89.45,0,0.01
9138,4.0095e+07,0.81,-0.16,16.52,16.69,0,89.46,0,0.01
9165,4.0115e+07,0.81,-0.15,16.52,16.73,0,89.46,0,0.01
9182,4.0135e+07,0.78,-0.15,16.76,16.77,0,89.47,0,0.01
9199,4.0155e+07,0.78,-0.14,16.76,16.81,0,89.47,0,0.01
9216,4.0175e+07,0.78,-0.14,16.76,16.84,0,89.48,0,0.01
9233,4.0195e+07,0.78,-0.13,16.76,16.88,0,89.49,0,0.01
9260,4.0215e+07,0.78,-0.13,16.76,16.92,0,89.49,0,0.01
9279,4.0235e+07,0.74,-0.12,16.99,16.96,0,89.5,0,0.01
9296,4.0255e+07,0.74,-0.12,16.99,17,0,89.51,0,0.01
9313,4.0275e+07,0.74,-0.11,16.99,17.04,0,89.52,0,0.01
9330,4.0295e+07,0.74,-0.11,16.99,17.08,0,89.53,0,0.01
9357,4.0315e+07,0.74,-0.1,16.99,17.11,0,89.53,0,0.01
9374,4.0335e+07,0.7,-0.1,17.19,17.15,0,89.54,0,0.01
9391,4.0355e+07,0.7,-0.1,17.19,17.19,0,89.55,0,0.01
9408,4.0375e+07,0.7,-0.09,17.19,17.23,0,89.56,0,0.01
9425,4.0395e+07,0.7,-0.09,17.19,17.27,0,89.57,0,0.01
9452,4.0415e+07,0.7,-0.08,17.19,17.31,0,89.57,0,0.01
9471,4.0435e+07,0.65,-0.08,17.3,17.35,0,89.58,0,0.01
9488,4.0455e+07,0.65,-0.08,17.3,17.39,0,89.59,0,0.01
9505,4.0475e+07,0.65,-0.07,17.3,17.43,0,89.6,0,0.01
9522,4.0495e+07,0.65,-0.07,17.3,17.46,0,89.61,0,0.01
9549,4.0515e+07,0.65,-0.07,17.3,17.5,0,89.62,0,0.01
9566,4.0535e+07,0.6,-0.07,17.39,17.53,0,89.62,0,0.01
9583,4.0555e+07,0.6,-0.06,17.39,17.57,0,89.63,0,0.01
9600,4.0575e+07,0.6,-0.06,17.39,17.61,0,89.64,0,0.01
9617,4.0595e+07,0.6,-0.06,17.39,17.64,0,89.65,0,0.01
9644,4.0615e+07,0.6,-0.06,17.39,17.67,0,89.66,0,0.01
9663,4.0635e+07,0.55,-0.06,17.44,17.7,0,89.66,0,0.01
9680,4.0655e+07,0.55,-0.06,17.44,17.74,0,89.67,0,0.01
9697,4.0675e+07,0.55,-0.06,17.44,17.77,0,89.68,0,0.01
9714,4.0695e+07,0.55,-0.07,17.44,17.8,0,89.68,0,0.01
9741,4.0715e+07,0.55,-0.07,17.44,17.83,0,89.69,0,0.01
9758,4.0735e+07,0.52,-0.07,17.51,17.86,0,89.7,0,0.01
9775,4.0755e+07,0.52,-0.07,17.51,17.89,0,89.7,0,0.01
9792,4.0775e+07,0.52,-0.08,17.51,17.92,0,89.71,0,0.01
9809,4.0795e+07,0.52,-0.08,17.51,17.94,0,89.72,0,0.01
9836,4.0815e+07,0.52,-0.08,17.51,17.97,0,89.72,0,0.01
9855,4.0835e+07,0.47,-0.09,17.62,17.99,0,89.73,0,0.01
9872,4.0855e+07,0.47,-0.09,17.62,18.02,0,89.74,0,0.01
9889,4.0875e+07,0.47,-0.09,17.62,18.05,0,89.75,0,0.01
9906,4.0895e+07,0.47,-0.1,17.62,18.07,0,89.76,0,0.01
9933,4.0915e+07,0.47,-0.1,17.62,18.1,0,89.76,0,0.01
9950,4.0935e+07,0.42,-0.11,17.68,18.12,0,89.77,0,0.01
9967,4.0955e+07,0.42,-0.11,17.68,18.15,0,89.77,0,0.01
9984,4.0975e+07,0.42,-0.12,17.68,18.17,0,89.78,0,0.01
10001,4.0995e+07,0.42,-0.12,17.68,18.2,0,89.79,0,0.01
10031,4.1015e+07,0.42,-0.13,17.68,18.22,0,89.79,0,0.01
10050,4.1035e+07,0.39,-0.13,17.7,18.24,0,89.8,0,0.01
10067,4.1055e+07,0.39,-0.14,17.7,18.26,0,89.81,0,0.01
10084,4.1075e+07,0.39,-0.14,17.7,18.29,0,89.81,0,0.01
10101,4.1095e+07,0.39,-0.15,17.7,18.31,0,89.82,0,0.01
10128,4.1115e+07,0.39,-0.15,17.7,18.33,0,89.83,0,0.01
10145,4.1135e+07,0.35,-0.16,17.64,18.35,0,89.84,0,0.01
10162,4.1155e+07,0.35,-0.16,17.64,18.37,0,89.84,0,0.01
10179,4.1175e+07,0.35,-0.17,17.64,18.39,0,89.85,0,0.01
10196,4.1195e+07,0.35,-0.17,17.64,18.41,0,89.85,0,0.01
10223,4.1215e+07,0.35,-0.18,17.64,18.42,0,89.86,0,0.01
10242,4.1235e+07,0.32,-0.18,17.6,18.44,0,89.87,0,0.01
10259,4.1255e+07,0.32,-0.19,17.6,18.45,0,89.87,0,0.01
10276,4.1275e+07,0.32,-0.19,17.6,18.47,0,89.88,0,0.01
10293,4.1295e+07,0.32,-0.19,17.6,18.48,0,89.89,0,0.01
10320,4.1315e+07,0.32,-0.2,17.6,18.5,0,89.9,0,0.01
10337,4.1335e+07,0.27,-0.2,17.59,18.51,0,89.9,0,0.01
10354,4.1355e+07,0.27,-0.21,17.59,18.52,0,89.91,0,0.01
10371,4.1375e+07,0.27,-0.21,17.59,18.53,0,89.92,0,0.01
10388,4.1395e+07,0.27,-0.22,17.59,18.54,0,89.93,0,0.01
10421,4.1415e+07,0.27,-0.22,17.59,18.55,0,89.93,0,0.01
10440,4.1435e+07,0.22,-0.22,17.74,18.56,0,89.94,0,0.01
10457,4.1455e+07,0.22,-0.23,17.74,18.57,0,89.95,0,0.01
10474,4.1475e+07,0.22,-0.23,17.74,18.58,0,89.96,0,0.01
10491,4.1495e+07,0.22,-0.24,17.74,18.59,0,89.97,0,0.01
10518,4.1515e+07,0.22,-0.24,17.74,18.59,0,89.97,0,0.01
10535,4.1535e+07,-1.06,-0.25,19.54,18.61,0,89.98,0,0.01
10552,4.1555e+07,-1.06,-0.27,19.54,18.64,0,89.99,0,0.01
10569,4.1575e+07,-1.06,-0.31,19.54,18.67,0,90,0,0.01
10586,4.1595e+07,-1.06,-0.34,19.54,18.71,0,90.01,0,0.01
10613,4.1615e+07,-1.06,-0.38,19.54,18.74,0,90.02,0,0.01
10632,4.1635e+07,-1.1,-0.42,19.63,18.78,0,90.03,0,0.01
10649,4.1655e+07,-1.1,-0.47,19.63,18.83,0,90.03,0,0.01
10666,4.1675e+07,-1.1,-0.51,19.63,18.87,0,90.04,0,0.01
10683,4.1695e+07,-1.1,-0.56,19.63,18.91,0,90.05,0,0.01
10710,4.1715e+07,-1.1,-0.6,19.63,18.95,0,90.06,0,0.01
10727,4.1735e+07,-1.14,-0.64,19.26,18.99,0,90.07,0,0.01
10744,4.1755e+07,-1.14,-0.68,19.26,19.03,0,90.08,0,0.01
10761,4.1775e+07,-1.14,-0.72,19.26,19.06,0,90.08,0,0.01
10778,4.1795e+07,-1.14,-0.75,19.26,19.09,0,90.09,0,0.01
10805,4.1815e+07,-1.14,-0.79,19.26,19.11,0,90.1,0,0.01
10824,4.1835e+07,-1.16,-0.82,18.88,19.13,0,90.1,0,0.01
10841,4.1855e+07,-1.16,-0.85,18.88,19.14,0,90.11,0,0.01
10858,4.1875e+07,-1.16,-0.87,18.88,19.16,0,90.12,0,0.01
10875,4.1895e+07,-1.16,-0.9,18.88,19.16,0,90.12,0,0.01
10902,4.1915e+07,-1.16,-0.92,18.88,19.17,0,90.12,0,0.01
10919,4.1935e+07,-1.19,-0.94,18.51,19.17,0,90.13,0,0.01
10936,4.1955e+07,-1.19,-0.96,18.51,19.16,0,90.13,0,0.01
10953,4.1975e+07,-1.19,-0.98,18.51,19.15,0,90.14,0,0.01
10970,4.1995e+07,-1.19,-1,18.51,19.15,0,90.14,0,0.01
11000,4.2015e+07,-1.19,-1.01,18.51,19.13,0,90.14,0,0.01
11019,4.2035e+07,-1.21,-1.03,18.1,19.11,0,90.15,0,0.01
11036,4.2055e+07,-1.21,-1.04,18.1,19.09,0,90.15,0,0.01
11053,4.2075e+07,-1.21,-1.05,18.1,19.07,0,90.15,0,0.01
11070,4.2095e+07,-1.21,-1.06,18.1,19.05,0,90.15,0,0.01
11097,4.2115e+07,-1.21,-1.07,18.1,19.02,0,90.16,0,0.01
11114,4.2135e+07,-1.24,-1.08,17.67,18.99,0,90.16,0,0.01
11131,4.2155e+07,-1.24,-1.09,17.67,18.95,0,90.16,0,0.01
11148,4.2175e+07,-1.24,-1.1,17.67,18.91,0,90.16,0,0.01
11165,4.2195e+07,-1.24,-1.11,17.67,18.88,0,90.16,0,0.02
11192,4.2215e+07,-1.24,-1.12,17.67,18.83,0,90.17,0,0.02
11211,4.2235e+07,-1.26,-1.12,17.25,18.79,0,90.17,0,0.02
11228,4.2255e+07,-1.26,-1.13,17.25,18.74,0,90.17,0,0.02
11245,4.2275e+07,-1.26,-1.13,17.25,18.69,0,90.17,0,0.02
11262,4.2295e+07,-1.26,-1.14,17.25,18.65,0,90.17,0,0.02
11289,4.2315e+07,-1.26,-1.14,17.25,18.59,0,90.17,0,0.02
11306,4.2335e+07,-1.28,-1.15,16.84,18.54,0,90.17,0,0.02
11323,4.2355e+07,-1.28,-1.15,16.84,18.48,0,90.18,0,0.02
11340,4.2375e+07,-1.28,-1.16,16.84,18.43,0,90.18,0,0.02
11357,4.2395e+07,-1.28,-1.16,16.84,18.37,0,90.18,0,0.02
11384,4.2415e+07,-1.28,-1.16,16.84,18.3,0,90.18,0,0.02
11403,4.2435e+07,-1.31,-1.17,16.43,18.24,0,90.18,0,0.02
11420,4.2455e+07,-1.31,-1.17,16.43,18.18,0,90.18,0,0.02
11437,4.2475e+07,-1.31,-1.17,16.43,18.11,0,90.18,0,0.02
11454,4.2495e+07,-1.31,-1.18,16.43,18.05,0,90.19,0,0.02
11481,4.2515e+07,-1.31,-1.18,16.43,17.98,0,90.19,0,0.02
11498,4.2535e+07,-1.33,-1.19,16,17.91,0,90.19,0,0.02
11515,4.2555e+07,-1.33,-1.19,16,17.84,0,90.19,0,0.02
11532,4.2575e+07,-1.34,-1.19,16,17.77,0,90.2,0,0.02
11549,4.2595e+07,-1.34,-1.2,16,17.7,0,90.2,0,0.02
11576,4.2615e+07,-1.34,-1.2,16,17.62,0,90.2,0,0.02
11595,4.2635e+07,-1.36,-1.2,15.6,17.54,0,90.2,0,0.02
11612,4.2655e+07,-1.36,-1.2,15.6,17.47,0,90.2,0,0.02
11629,4.2675e+07,-1.36,-1.21,15.6,17.39,0,90.21,0,0.02
11646,4.2695e+07,-1.36,-1.21,15.6,17.31,0,90.21,0,0.02
11673,4.2715e+07,-1.36,-1.21,15.6,17.23,0,90.21,0,0.02
11690,4.2735e+07,-1.39,-1.21,15.21,17.14,0,90.21,0,0.02
11707,4.2755e+07,-1.39,-1.21,15.21,17.06,0,90.21,0,0.02
11724,4.2775e+07,-1.39,-1.21,15.21,16.98,0,90.22,0,0.02
11741,4.2795e+07,-1.39,-1.21,15.21,16.89,0,90.22,0,0.02
11768,4.2815e+07,-1.39,-1.22,15.21,16.81,0,90.22,0,0.02
11787,4.2835e+07,-1.41,-1.22,14.81,16.72,0,90.22,0,0.02
11804,4.2855e+07,-1.41,-1.22,14.81,16.64,0,90.22,0,0.02
11821,4.2875e+07,-1.41,-1.22,14.81,16.55,0,90.22,0,0.02
11838,4.2895e+07,-1.42,-1.22,14.81,16.46,0,90.23,0,0.02
11865,4.2915e+07,-1.42,-1.22,14.81,16.37,0,90.23,0,0.02
11882,4.2935e+07,-1.44,-1.22,14.4,16.28,0,90.23,0,0.02
11899,4.2955e+07,-1.44,-1.22,14.4,16.19,0,90.23,0,0.02
11916,4.2975e+07,-1.44,-1.22,14.4,16.1,0,90.23,0,0.02
11933,4.2995e+07,-1.44,-1.22,14.4,16.01,0,90.23,0,0.02
11963,4.3015e+07,-1.44,-1.22,14.4,15.92,0,90.23,0,0.02
11982,4.3035e+07,-1.47,-1.22,13.96,15.82,0,90.23,0,0.02
11999,4.3055e+07,-1.47,-1.22,13.96,15.73,0,90.23,0,0.02
12016,4.3075e+07,-1.47,-1.23,13.96,15.64,0,90.23,0,0.02
12033,4.3095e+07,-1.47,-1.23,13.96,15.54,0,90.24,0,0.02
12060,4.3115e+07,-1.47,-1.23,13.96,15.45,0,90.24,0,0.02
12077,4.3135e+07,-1.5,-1.23,13.51,15.35,0,90.24,0,0.02
12094,4.3155e+07,-1.5,-1.24,13.51,15.26,0,90.24,0,0.02
12111,4.3175e+07,-1.5,-1.24,13.51,15.16,0,90.24,0,0.02
12128,4.3195e+07,-1.5,-1.24,13.51,15.07,0,90.24,0,0.02
12155,4.3215e+07,-1.5,-1.25,13.51,14.97,0,90.24,0,0.02
12174,4.3235e+07,-1.52,-1.25,13.07,14.87,0,90.25,0,0.02
12191,4.3255e+07,-1.52,-1.25,13.07,14.77,0,90.25,0,0.02
12208,4.3275e+07,-1.52,-1.26,13.07,14.68,0,90.25,0,0.02
12225,4.3295e+07,-1.52,-1.26,13.07,14.58,0,90.25,0,0.02
12252,4.3315e+07,-1.52,-1.27,13.07,14.48,0,90.25,0,0.02
12269,4.3335e+07,-1.54,-1.27,12.65,14.38,0,90.25,0,0.02
12286,4.3355e+07,-1.55,-1.28,12.65,14.28,0,90.25,0,0.02
12303,4.3375e+07,-1.55,-1.28,12.65,14.19,0,90.25,0,0.02
12320,4.3395e+07,-1.55,-1.29,12.65,14.09,0,90.26,0,0.02
12347,4.3415e+07,-1.55,-1.29,12.65,13.99,0,90.26,0,0.02
12366,4.3435e+07,-1.57,-1.29,12.22,13.89,0,90.26,0,0.02
12383,4.3455e+07,-1.57,-1.3,12.22,13.79,0,90.26,0,0.02
12400,4.3475e+07,-1.57,-1.31,12.22,13.7,0,90.26,0,0.02
12417,4.3495e+07,-1.57,-1.31,12.22,13.6,0,90.26,0,0.02
12444,4.3515e+07,-1.57,-1.32,12.22,13.5,0,90.26,0,0.02
12461,4.3535e+07,-1.59,-1.32,11.79,13.41,0,90.26,0,0.02
12478,4.3555e+07,-1.59,-1.33,11.79,13.31,0,90.26,0,0.02
12495,4.3575e+07,-1.6,-1.33,11.79,13.21,0,90.26,0,0.02
12512,4.3595e+07,-1.6,-1.34,11.79,13.11,0,90.27,0,0.02
12539,4.3615e+07,-1.6,-1.35,11.79,13.01,0,90.27,0,0.02
12558,4.3635e+07,-1.61,-1.35,11.36,12.92,0,90.27,0,0.02
12575,4.3655e+07,-1.61,-1.36,11.36,12.82,0,90.27,0,0.02
12592,4.3675e+07,-1.61,-1.37,11.36,12.72,0,90.27,0,0.02
12609,4.3695e+07,-1.62,-1.37,11.36,12.62,0,90.27,0,0.02
12636,4.3715e+07,-1.62,-1.38,11.36,12.53,0,90.27,0,0.02
12653,4.3735e+07,-1.63,-1.39,10.98,12.43,0,90.27,0,0.02
12670,4.3755e+07,-1.64,-1.39,10.98,12.33,0,90.27,0,0.02
12687,4.3775e+07,-1.64,-1.4,10.98,12.23,0,90.27,0,0.02
12704,4.3795e+07,-1.64,-1.41,10.98,12.14,0,90.27,0,0.02
12731,4.3815e+07,-1.64,-1.42,10.98,12.04,0,90.27,0,0.02
12750,4.3835e+07,-1.65,-1.42,10.61,11.94,0,90.27,0,0.02
12767,4.3855e+07,-1.65,-1.43,10.61,11.85,0,90.27,0,0.02
12784,4.3875e+07,-1.65,-1.44,10.61,11.75,0,90.27,0,0.02
12801,4.3895e+07,-1.65,-1.44,10.61,11.66,0,90.27,0,0.02
12828,4.3915e+07,-1.65,-1.45,10.61,11.56,0,90.27,0,0.02
12845,4.3935e+07,-1.66,-1.46,10.25,11.47,0,90.27,0,0.01
12862,4.3955e+07,-1.67,-1.46,10.25,11.38,0,90.26,0,0.01
12879,4.3975e+07,-1.67,-1.47,10.25,11.28,0,90.26,0,0.02
12896,4.3995e+07,-1.67,-1.48,10.25,11.19,0,90.26,0,0.02
12927,4.4015e+07,-1.67,-1.48,10.25,11.1,0,90.26,0,0.01
12946,4.4035e+07,-1.68,-1.49,9.92,11.01,0,90.26,0,0.01
12963,4.4055e+07,-1.68,-1.49,9.92,10.91,0,90.25,0,0.01
12980,4.4075e+07,-1.68,-1.5,9.92,10.82,0,90.25,0,0.01
12997,4.4095e+07,-1.68,-1.5,9.92,10.73,0,90.25,0,0.02
13024,4.4115e+07,-1.68,-1.51,9.92,10.64,0,90.25,0,0.01
13041,4.4135e+07,-1.68,-1.52,9.63,10.55,0,90.24,0,0.01
13058,4.4155e+07,-1.68,-1.52,9.63,10.46,0,90.24,0,0.01
13075,4.4175e+07,-1.68,-1.53,9.63,10.38,0,90.24,0,0.01
13092,4.4195e+07,-1.69,-1.53,9.63,10.29,0,90.24,0,0.01
13119,4.4215e+07,-1.69,-1.53,9.63,10.2,0,90.23,0,0.01
13138,4.4235e+07,-1.69,-1.54,9.35,10.11,0,90.23,0,0.01
13155,4.4255e+07,-1.69,-1.54,9.35,10.03,0,90.23,0,0.01
13172,4.4275e+07,-1.69,-1.55,9.35,9.95,0,90.23,0,0.01
13189,4.4295e+07,-1.69,-1.55,9.35,9.86,0,90.22,0,0.01
13216,4.4315e+07,-1.69,-1.55,9.35,9.78,0,90.22,0,0.01
13233,4.4335e+07,-1.7,-1.56,9.1,9.69,0,90.22,0,0.01
13250,4.4355e+07,-1.7,-1.56,9.1,9.61,0,90.21,0,0.01
13267,4.4375e+07,-1.7,-1.56,9.1,9.53,0,90.21,0,0.01
13284,4.4395e+07,-1.7,-1.56,9.1,9.45,0,90.21,0,0.01
13311,4.4415e+07,-1.7,-1.56,9.1,9.37,0,90.2,0,0.01
13330,4.4435e+07,-1.7,-1.57,8.84,9.29,0,90.2,0,0.01
13347,4.4455e+07,-1.7,-1.57,8.84,9.21,0,90.2,0,0.01
13364,4.4475e+07,-1.7,-1.57,8.84,9.13,0,90.19,0,0.01
13381,4.4495e+07,-1.7,-1.57,8.84,9.06,0,90.19,0,0.01
13408,4.4515e+07,-1.7,-1.57,8.84,8.98,0,90.19,0,0.01
13425,4.4535e+07,-1.7,-1.57,8.57,8.9,0,90.18,0,0.01
13442,4.4555e+07,-1.7,-1.57,8.57,8.83,0,90.18,0,0.01
13459,4.4575e+07,-1.7,-1.57,8.57,8.75,0,90.18,0,0.01
13476,4.4595e+07,-1.7,-1.57,8.57,8.68,0,90.18,0,0.01
13503,4.4615e+07,-1.71,-1.57,8.57,8.6,0,90.17,0,0.01
13522,4.4635e+07,-1.7,-1.57,8.33,8.53,0,90.17,0,0.01
13539,4.4655e+07,-1.7,-1.57,8.33,8.45,0,90.17,0,0.01
13556,4.4675e+07,-1.7,-1.57,8.33,8.38,0,90.16,0,0.01
13573,4.4695e+07,-1.7,-1.57,8.33,8.31,0,90.16,0,0.01
13600,4.4715e+07,-1.71,-1.57,8.33,8.24,0,90.16,0,0.01
13617,4.4735e+07,-1.7,-1.57,8.07,8.17,0,90.15,0,0.01
13634,4.4755e+07,-1.7,-1.57,8.07,8.1,0,90.15,0,0.01
13651,4.4775e+07,-1.7,-1.57,8.07,8.03,0,90.14,0,0.01
13668,4.4795e+07,-1.71,-1.57,8.07,7.96,0,90.14,0,0.01
13695,4.4815e+07,-1.71,-1.57,8.07,7.89,0,90.14,0,0.01
13714,4.4835e+07,-1.7,-1.57,7.85,7.83,0,90.13,0,0.01
13731,4.4855e+07,-1.7,-1.57,7.85,7.76,0,90.13,0,0.01
13748,4.4875e+07,-1.7,-1.57,7.85,7.69,0,90.12,0,0.01
13765,4.4895e+07,-1.7,-1.57,7.85,7.63,0,90.12,0,0.01
13792,4.4915e+07,-1.7,-1.57,7.85,7.56,0,90.12,0,0.01
13809,4.4935e+07,-1.7,-1.56,7.61,7.5,0,90.11,0,0
13826,4.4955e+07,-1.7,-1.56,7.61,7.44,0,90.11,0,0
13843,4.4975e+07,-1.7,-1.56,7.61,7.37,0,90.1,0,0.01
13860,4.4995e+07,-1.7,-1.56,7.61,7.31,0,90.1,0,0.01
13890,4.5015e+07,-1.7,-1.56,7.61,7.25,0,90.1,0,0
13909,4.5035e+07,-1.7,-1.56,7.37,7.19,0,90.09,0,0
13926,4.5055e+07,-1.7,-1.56,7.37,7.12,0,90.09,0,0
13943,4.5075e+07,-1.7,-1.56,7.37,7.06,0,90.08,0,0
13960,4.5095e+07,-1.7,-1.56,7.37,7.01,0,90.08,0,0.01
13987,4.5115e+07,-1.7,-1.56,7.37,6.95,0,90.08,0,0
14004,4.5135e+07,-1.69,-1.55,7.1,6.89,0,90.07,0,0
14021,4.5155e+07,-1.69,-1.55,7.1,6.83,0,90.07,0,0
14038,4.5175e+07,-1.69,-1.55,7.1,6.77,0,90.06,0,0
14055,4.5195e+07,-1.69,-1.55,7.1,6.71,0,90.06,0,0
14082,4.5215e+07,-1.69,-1.55,7.1,6.65,0,90.06,0,0
14101,4.5235e+07,-1.69,-1.54,6.84,6.59,0,90.05,0,0
14118,4.5255e+07,-1.69,-1.54,6.84,6.54,0,90.05,0,0
14135,4.5275e+07,-1.69,-1.54,6.84,6.48,0,90.04,0,0
14152,4.5295e+07,-1.69,-1.54,6.84,6.42,0,90.04,0,0
14179,4.5315e+07,-1.69,-1.54,6.84,6.36,0,90.03,0,0
14196,4.5335e+07,-1.69,-1.53,6.65,6.3,0,90.03,0,0
14213,4.5355e+07,-1.69,-1.53,6.65,6.25,0,90.03,0,0
14230,4.5375e+07,-1.69,-1.53,6.65,6.19,0,90.02,0,0
14247,4.5395e+07,-1.69,-1.52,6.65,6.14,0,90.02,0,0
14274,4.5415e+07,-1.69,-1.52,6.65,6.08,0,90.01,0,0
14293,4.5435e+07,-1.68,-1.52,6.45,6.03,0,90.01,0,0
14310,4.5455e+07,-1.68,-1.52,6.45,5.97,0,90.01,0,0
14327,4.5475e+07,-1.68,-1.52,6.45,5.92,0,90.01,0,0
14344,4.5495e+07,-1.68,-1.52,6.45,5.87,0,90,0,0
14371,4.5515e+07,-1.68,-1.52,6.45,5.81,0,90,0,0
14388,4.5535e+07,-1.63,-1.51,6.26,5.76,0,90,0,0
14405,4.5555e+07,-1.63,-1.51,6.26,5.71,0,89.99,0,0
14422,4.5575e+07,-1.63,-1.51,6.26,5.66,0,89.99,0,0
14439,4.5595e+07,-1.63,-1.51,6.26,5.61,0,89.99,0,0
14466,4.5615e+07,-1.63,-1.51,6.26,5.56,0,89.98,0,0
14485,4.5635e+07,-1.57,-1.5,6.08,5.51,0,89.98,0,0
14502,4.5655e+07,-1.57,-1.5,6.08,5.46,0,89.98,0,0
14519,4.5675e+07,-1.57,-1.49,6.08,5.41,0,89.98,0,0
14536,4.5695e+07,-1.57,-1.49,6.08,5.36,0,89.97,0,0
14563,4.5715e+07,-1.57,-1.48,6.08,5.31,0,89.97,0,0
14580,4.5735e+07,-1.52,-1.48,4.07,5.25,0,89.97,0,0
14597,4.5755e+07,-1.52,-1.47,4.07,5.19,0,89.97,0,0
14614,4.5775e+07,-1.52,-1.46,4.07,5.12,0,89.96,0,0
14631,4.5795e+07,-1.52,-1.45,4.07,5.05,0,89.96,0,0
14658,4.5815e+07,-1.52,-1.45,4.07,4.96,0,89.96,0,0
14677,4.5835e+07,-1.47,-1.44,2.81,4.88,0,89.96,0,0
14694,4.5855e+07,-1.47,-1.43,2.81,4.78,0,89.96,0,0
14711,4.5875e+07,-1.47,-1.42,2.81,4.69,0,89.96,0,0
14728,4.5895e+07,-1.47,-1.41,2.81,4.58,0,89.96,0,0.01
14755,4.5915e+07,-1.47,-1.4,2.81,4.47,0,89.96,0,0
14772,4.5935e+07,-1.42,-1.39,2.59,4.37,0,89.96,0,0
14789,4.5955e+07,-1.42,-1.39,2.59,4.26,0,89.96,0,0.01
14806,4.5975e+07,-1.42,-1.38,2.59,4.14,0,89.96,0,0.01
14823,4.5995e+07,-1.42,-1.37,2.59,4.03,0,89.96,0,0.01
14853,4.6015e+07,-1.42,-1.36,2.59,3.92,0,89.96,0,0.01
14872,4.6035e+07,-1.39,-1.35,2.38,3.81,0,89.96,0,0.01
14889,4.6055e+07,-1.39,-1.33,2.38,3.7,0,89.96,0,0.01
14906,4.6075e+07,-1.39,-1.32,2.38,3.59,0,89.96,0,0.01
14923,4.6095e+07,-1.39,-1.31,2.38,3.48,0,89.96,0,0.01
14950,4.6115e+07,-1.39,-1.3,2.38,3.37,0,89.96,0,0.01
14967,4.6135e+07,-1.37,-1.29,2.17,3.26,0,89.97,0,0.01
14984,4.6155e+07,-1.37,-1.28,2.17,3.16,0,89.97,0,0.01
15001,4.6175e+07,-1.37,-1.27,2.17,3.06,0,89.97,0,0.01
