8286,3.7855e+07,0.82,-1.07,14.96,14.46,0,89.28,0,0
8303,3.7875e+07,0.82,-1.05,14.96,14.51,0,89.27,0,0
8320,3.7895e+07,0.82,-1.02,14.96,14.57,0,89.27,0,0
8347,3.7915e+07,0.82,-0.99,14.96,14.62,0,89.27,0,0
8364,3.7935e+07,0.84,-0.97,15.24,14.68,0,89.27,0,0
8381,3.7955e+07,0.84,-0.94,15.24,14.73,0,89.27,0,0
8398,3.7975e+07,0.84,-0.92,15.24,14.79,0,89.27,0,0
8415,3.7995e+07,0.84,-0.89,15.24,14.84,0,89.27,0,0
8445,3.8015e+07,0.84,-0.87,15.24,14.89,0,89.27,0,0
8464,3.8035e+07,0.84,-0.85,15.53,14.95,0,89.27,0,0
8481,3.8055e+07,0.84,-0.83,15.53,15.01,0,89.27,0,0
8498,3.8075e+07,0.84,-0.8,15.53,15.06,0,89.27,0,0
8515,3.8095e+07,0.84,-0.79,15.53,15.12,0,89.27,0,0
8542,3.8115e+07,0.84,-0.77,15.53,15.17,0,89.27,0,0
8559,3.8135e+07,0.85,-0.75,15.82,15.23,0,89.28,0,0
8576,3.8155e+07,0.85,-0.73,15.82,15.29,0,89.28,0,0
8593,3.8175e+07,0.85,-0.71,15.82,15.34,0,89.28,0,0
8610,3.8195e+07,0.85,-0.69,15.82,15.4,0,89.28,0,0
8637,3.8215e+07,0.85,-0.68,15.82,15.45,0,89.28,0,0
8656,3.8235e+07,0.84,-0.66,15.99,15.51,0,89.28,0,0
8673,3.8255e+07,0.84,-0.65,15.99,15.57,0,89.28,0,0
8690,3.8275e+07,0.84,-0.64,15.99,15.62,0,89.28,0,0
8707,3.8295e+07,0.84,-0.63,15.99,15.68,0,89.28,0,0
8734,3.8315e+07,0.84,-0.61,15.99,15.73,0,89.28,0,0
8751,3.8335e+07,0.84,-0.6,16.18,15.78,0,89.28,0,0
8768,3.8355e+07,0.84,-0.59,16.18,15.84,0,89.28,0,0
8785,3.8375e+07,0.84,-0.58,16.18,15.89,0,89.28,0,0
8802,3.8395e+07,0.84,-0.57,16.18,15.95,0,89.28,0,0
8829,3.8415e+07,0.84,-0.56,16.18,15.99,0,89.27,0,0
8848,3.8435e+07,0.84,-0.55,16.37,16.05,0,89.27,0,0
8865,3.8455e+07,0.84,-0.54,16.37,16.1,0,89.28,0,0
8882,3.8475e+07,0.84,-0.53,16.37,16.15,0,89.28,0,0
8899,3.8495e+07,0.84,-0.52,16.37,16.2,0,89.28,0,0
8926,3.8515e+07,0.84,-0.51,16.37,16.25,0,89.28,0,0
8943,3.8535e+07,0.84,-0.5,16.59,16.3,0,89.28,0,0
8960,3.8555e+07,0.84,-0.49,16.59,16.35,0,89.28,0,0
8977,3.8575e+07,0.84,-0.48,16.59,16.4,0,89.28,0,0
8994,3.8595e+07,0.84,-0.47,16.59,16.45,0,89.28,0,0
9021,3.8615e+07,0.84,-0.46,16.59,16.49,0,89.28,0,0
9040,3.8635e+07,0.85,-0.45,16.81,16.54,0,89.29,0,0
9057,3.8655e+07,0.85,-0.44,16.81,16.59,0,89.29,0,0
9074,3.8675e+07,0.85,-0.43,16.81,16.64,0,89.29,0,0
9091,3.8695e+07,0.85,-0.42,16.81,16.69,0,89.3,0,0
9118,3.8715e+07,0.84,-0.41,16.81,16.73,0,89.3,0,0
9135,3.8735e+07,0.82,-0.4,17.02,16.77,0,89.3,0,0
9152,3.8755e+07,0.82,-0.39,17.02,16.82,0,89.3,0,0
9169,3.8775e+07,0.82,-0.38,17.02,16.87,0,89.31,0,0
9186,3.8795e+07,0.82,-0.37,17.02,16.91,0,89.31,0,0
9213,3.8815e+07,0.82,-0.36,17.02,16.96,0,89.31,0,0
9232,3.8835e+07,0.81,-0.35,17.13,17,0,89.32,0,0
9249,3.8855e+07,0.81,-0.34,17.13,17.05,0,89.32,0,0
9266,3.8875e+07,0.81,-0.33,17.13,17.09,0,89.33,0,0
9283,3.8895e+07,0.81,-0.32,17.13,17.14,0,89.33,0,0
9310,3.8915e+07,0.81,-0.31,17.13,17.18,0,89.34,0,0
9327,3.8935e+07,0.79,-0.3,17.12,17.22,0,89.34,0,0
9344,3.8955e+07,0.79,-0.3,17.12,17.26,0,89.35,0,0
9361,3.8975e+07,0.79,-0.29,17.12,17.3,0,89.35,0,0
9378,3.8995e+07,0.79,-0.28,17.12,17.34,0,89.36,0,0
9408,3.9015e+07,0.79,-0.27,17.12,17.38,0,89.36,0,0
9427,3.9035e+07,0.75,-0.26,17.06,17.42,0,89.37,0,0.01
9444,3.9055e+07,0.75,-0.25,17.06,17.45,0,89.38,0,0.01
9461,3.9075e+07,0.75,-0.25,17.06,17.49,0,89.38,0,0.01
9478,3.9095e+07,0.75,-0.24,17.06,17.52,0,89.39,0,0
9505,3.9115e+07,0.75,-0.23,17.06,17.55,0,89.4,0,0.01
9522,3.9135e+07,0.72,-0.23,16.98,17.58,0,89.4,0,0.01
9539,3.9155e+07,0.72,-0.22,16.98,17.61,0,89.41,0,0.01
9556,3.9175e+07,0.72,-0.22,16.98,17.64,0,89.42,0,0.01
9573,3.9195e+07,0.72,-0.21,16.98,17.67,0,89.42,0,0.01
9600,3.9215e+07,0.72,-0.21,16.98,17.69,0,89.43,0,0.01
9619,3.9235e+07,0.68,-0.2,16.93,17.71,0,89.44,0,0.01
9636,3.9255e+07,0.68,-0.2,16.93,17.74,0,89.44,0,0.01
9653,3.9275e+07,0.68,-0.2,16.93,17.76,0,89.45,0,0.01
9670,3.9295e+07,0.68,-0.2,16.93,17.78,0,89.45,0,0.01
9697,3.9315e+07,0.68,-0.2,16.93,17.79,0,89.46,0,0.01
9714,3.9335e+07,0.65,-0.2,16.98,17.81,0,89.47,0,0.01
9731,3.9355e+07,0.65,-0.2,16.98,17.83,0,89.47,0,0.01
9748,3.9375e+07,0.65,-0.2,16.98,17.85,0,89.48,0,0.01
9765,3.9395e+07,0.65,-0.2,16.98,17.86,0,89.48,0,0.01
9792,3.9415e+07,0.65,-0.2,16.98,17.88,0,89.49,0,0.01
9811,3.9435e+07,0.61,-0.2,16.99,17.89,0,89.5,0,0.01
9828,3.9455e+07,0.61,-0.2,16.99,17.91,0,89.5,0,0.01
9845,3.9475e+07,0.61,-0.2,16.99,17.92,0,89.51,0,0.01
9862,3.9495e+07,0.61,-0.2,16.99,17.94,0,89.52,0,0.01
9889,3.9515e+07,0.61,-0.2,16.99,17.95,0,89.52,0,0.01
9906,3.9535e+07,0.57,-0.21,17.02,17.96,0,89.53,0,0.01
9923,3.9555e+07,0.57,-0.21,17.02,17.98,0,89.54,0,0.01
9940,3.9575e+07,0.57,-0.21,17.02,17.99,0,89.54,0,0.01
9957,3.9595e+07,0.56,-0.21,17.02,18,0,89.55,0,0.01
9984,3.9615e+07,0.56,-0.21,17.02,18.01,0,89.56,0,0.01
10003,3.9635e+07,0.53,-0.22,17.1,18.02,0,89.56,0,0.01
10020,3.9655e+07,0.53,-0.22,17.1,18.03,0,89.57,0,0.01
10037,3.9675e+07,0.53,-0.22,17.1,18.05,0,89.58,0,0.01
10054,3.9695e+07,0.53,-0.22,17.1,18.06,0,89.59,0,0.01
10081,3.9715e+07,0.53,-0.23,17.1,18.07,0,89.59,0,0.01
10098,3.9735e+07,0.48,-0.23,17.12,18.08,0,89.6,0,0.01
10115,3.9755e+07,0.48,-0.23,17.12,18.09,0,89.61,0,0.01
10132,3.9775e+07,0.48,-0.24,17.12,18.1,0,89.61,0,0.01
10149,3.9795e+07,0.48,-0.24,17.12,18.12,0,89.62,0,0.01
10176,3.9815e+07,0.48,-0.24,17.12,18.13,0,89.63,0,0.01
10195,3.9835e+07,0.45,-0.25,17.13,18.14,0,89.64,0,0.01
10212,3.9855e+07,0.45,-0.25,17.13,18.15,0,89.64,0,0.01
10229,3.9875e+07,0.45,-0.25,17.13,18.16,0,89.65,0,0.01
10246,3.9895e+07,0.45,-0.25,17.13,18.17,0,89.66,0,0.01
10273,3.9915e+07,0.45,-0.26,17.13,18.18,0,89.67,0,0.01
10290,3.9935e+07,0.4,-0.26,17.19,18.19,0,89.67,0,0.01
10307,3.9955e+07,0.4,-0.26,17.19,18.2,0,89.68,0,0.01
10324,3.9975e+07,0.4,-0.27,17.19,18.21,0,89.69,0,0.01
10341,3.9995e+07,0.4,-0.27,17.19,18.22,0,89.69,0,0.01
10371,4.0015e+07,0.4,-0.27,17.19,18.22,0,89.7,0,0.01
10390,4.0035e+07,0.36,-0.28,17.33,18.23,0,89.71,0,0.01
10407,4.0055e+07,0.36,-0.28,17.33,18.24,0,89.71,0,0.01
10424,4.0075e+07,0.36,-0.29,17.33,18.25,0,89.72,0,0.01
10441,4.0095e+07,0.36,-0.29,17.33,18.26,0,89.73,0,0.01
10474,4.0115e+07,0.36,-0.29,17.33,18.26,0,89.73,0,0.01
10491,4.0135e+07,0.32,-0.3,17.53,18.27,0,89.74,0,0.01
10508,4.0155e+07,0.32,-0.3,17.53,18.28,0,89.74,0,0.01
10525,4.0175e+07,0.32,-0.3,17.53,18.29,0,89.75,0,0.01
10542,4.0195e+07,0.32,-0.3,17.53,18.3,0,89.76,0,0.01
10569,4.0215e+07,0.32,-0.3,17.53,18.31,0,89.76,0,0.01
10588,4.0235e+07,-0.75,-0.31,19.33,18.33,0,89.77,0,0.01
10605,4.0255e+07,-0.75,-0.33,19.33,18.36,0,89.77,0,0.01
10622,4.0275e+07,-0.75,-0.36,19.33,18.39,0,89.78,0,0.01
10639,4.0295e+07,-0.75,-0.38,19.33,18.43,0,89.79,0,0.01
10666,4.0315e+07,-0.75,-0.41,19.33,18.46,0,89.8,0,0.01
10683,4.0335e+07,-0.8,-0.45,19.49,18.51,0,89.8,0,0.01
10700,4.0355e+07,-0.8,-0.48,19.49,18.55,0,89.81,0,0.01
10717,4.0375e+07,-0.8,-0.52,19.49,18.6,0,89.82,0,0.01
10734,4.0395e+07,-0.8,-0.55,19.49,18.64,0,89.83,0,0
10761,4.0415e+07,-0.8,-0.59,19.49,18.68,0,89.83,0,0
10780,4.0435e+07,-0.85,-0.62,19.15,18.73,0,89.84,0,0
10797,4.0455e+07,-0.85,-0.65,19.15,18.76,0,89.85,0,0
10814,4.0475e+07,-0.85,-0.68,19.15,18.8,0,89.85,0,0
10831,4.0495e+07,-0.85,-0.7,19.15,18.83,0,89.86,0,0
10858,4.0515e+07,-0.84,-0.73,19.15,18.85,0,89.86,0,0
10875,4.0535e+07,-0.88,-0.75,18.78,18.87,0,89.87,0,0
10892,4.0555e+07,-0.88,-0.77,18.78,18.89,0,89.88,0,0
10909,4.0575e+07,-0.88,-0.79,18.78,18.9,0,89.88,0,0.01
10926,4.0595e+07,-0.88,-0.81,18.78,18.91,0,89.89,0,0.01
10953,4.0615e+07,-0.88,-0.82,18.78,18.92,0,89.89,0,0.01
10972,4.0635e+07,-0.92,-0.84,18.39,18.92,0,89.9,0,0.01
10989,4.0655e+07,-0.92,-0.85,18.39,18.92,0,89.9,0,0.01
11006,4.0675e+07,-0.92,-0.87,18.39,18.91,0,89.91,0,0.01
11023,4.0695e+07,-0.92,-0.88,18.39,18.9,0,89.91,0,0.01
11050,4.0715e+07,-0.92,-0.89,18.39,18.89,0,89.91,0,0.01
11067,4.0735e+07,-0.96,-0.9,18,18.87,0,89.92,0,0.01
11084,4.0755e+07,-0.96,-0.91,18,18.86,0,89.92,0,0.01
11101,4.0775e+07,-0.96,-0.92,18,18.83,0,89.93,0,0.01
11118,4.0795e+07,-0.96,-0.92,18,18.81,0,89.93,0,0.01
11145,4.0815e+07,-0.96,-0.93,18,18.78,0,89.93,0,0.01
11164,4.0835e+07,-1,-0.94,17.62,18.75,0,89.94,0,0.01
11181,4.0855e+07,-1,-0.95,17.62,18.72,0,89.94,0,0.01
11198,4.0875e+07,-1,-0.96,17.62,18.68,0,89.95,0,0.01
11215,4.0895e+07,-1,-0.96,17.62,18.65,0,89.95,0,0.01
11242,4.0915e+07,-1,-0.97,17.62,18.61,0,89.95,0,0.01
11259,4.0935e+07,-1,-0.98,17.22,18.57,0,89.95,0,0.01
11276,4.0955e+07,-1,-0.99,17.22,18.52,0,89.96,0,0.01
11293,4.0975e+07,-1,-0.99,17.22,18.48,0,89.96,0,0.01
11310,4.0995e+07,-1,-1,17.22,18.43,0,89.96,0,0.02
11340,4.1015e+07,-1,-1,17.22,18.38,0,89.96,0,0.02
11359,4.1035e+07,-0.98,-1.01,16.81,18.33,0,89.97,0,0.02
11376,4.1055e+07,-0.98,-1.01,16.81,18.28,0,89.97,0,0.02
11393,4.1075e+07,-0.98,-1.01,16.81,18.23,0,89.97,0,0.02
11410,4.1095e+07,-0.98,-1.02,16.81,18.17,0,89.97,0,0.02
11437,4.1115e+07,-0.98,-1.02,16.81,18.11,0,89.98,0,0.02
11454,4.1135e+07,-0.97,-1.02,16.37,18.05,0,89.98,0,0.02
11471,4.1155e+07,-0.97,-1.03,16.37,17.99,0,89.98,0,0.02
11488,4.1175e+07,-0.97,-1.03,16.37,17.93,0,89.98,0,0.02
11505,4.1195e+07,-0.97,-1.03,16.37,17.87,0,89.98,0,0.02
11532,4.1215e+07,-0.97,-1.03,16.37,17.8,0,89.98,0,0.02
11551,4.1235e+07,-0.95,-1.03,15.93,17.73,0,89.99,0,0.02
11568,4.1255e+07,-0.95,-1.03,15.93,17.66,0,89.99,0,0.02
11585,4.1275e+07,-0.95,-1.03,15.93,17.59,0,89.99,0,0.02
11602,4.1295e+07,-0.95,-1.03,15.93,17.52,0,90,0,0.02
11629,4.1315e+07,-0.95,-1.02,15.93,17.45,0,90,0,0.02
11646,4.1335e+07,-0.94,-1.02,15.5,17.37,0,90,0,0.02
11663,4.1355e+07,-0.95,-1.02,15.5,17.3,0,90,0,0.02
11680,4.1375e+07,-0.95,-1.02,15.5,17.22,0,90.01,0,0.02
11697,4.1395e+07,-0.95,-1.01,15.5,17.15,0,90.01,0,0.02
11724,4.1415e+07,-0.95,-1.01,15.5,17.07,0,90.01,0,0.02
11743,4.1435e+07,-0.94,-1.01,15.07,16.99,0,90.02,0,0.02
11760,4.1455e+07,-0.94,-1,15.07,16.91,0,90.02,0,0.02
11777,4.1475e+07,-0.94,-1,15.07,16.82,0,90.02,0,0.02
11794,4.1495e+07,-0.94,-1,15.07,16.74,0,90.03,0,0.02
11821,4.1515e+07,-0.94,-0.99,15.07,16.66,0,90.03,0,0.02
11838,4.1535e+07,-0.94,-0.99,14.66,16.57,0,90.03,0,0.02
11855,4.1555e+07,-0.94,-0.99,14.66,16.49,0,90.03,0,0.02
11872,4.1575e+07,-0.94,-0.98,14.66,16.4,0,90.04,0,0.02
11889,4.1595e+07,-0.95,-0.98,14.66,16.32,0,90.04,0,0.02
11916,4.1615e+07,-0.95,-0.98,14.66,16.23,0,90.04,0,0.02
11935,4.1635e+07,-0.95,-0.97,14.23,16.14,0,90.04,0,0.02
11952,4.1655e+07,-0.95,-0.97,14.23,16.05,0,90.04,0,0.02
11969,4.1675e+07,-0.95,-0.96,14.23,15.96,0,90.05,0,0.02
11986,4.1695e+07,-0.95,-0.96,14.23,15.87,0,90.05,0,0.02
12013,4.1715e+07,-0.95,-0.96,14.23,15.78,0,90.05,0,0.02
12030,4.1735e+07,-0.97,-0.95,13.81,15.69,0,90.06,0,0.02
12047,4.1755e+07,-0.97,-0.95,13.81,15.6,0,90.06,0,0.02
12064,4.1775e+07,-0.97,-0.94,13.81,15.5,0,90.06,0,0.02
12081,4.1795e+07,-0.97,-0.94,13.81,15.41,0,90.07,0,0.02
12108,4.1815e+07,-0.97,-0.94,13.81,15.31,0,90.07,0,0.02
12127,4.1835e+07,-0.99,-0.94,13.4,15.22,0,90.08,0,0.02
12144,4.1855e+07,-0.99,-0.93,13.4,15.13,0,90.08,0,0.02
12161,4.1875e+07,-0.99,-0.93,13.4,15.03,0,90.08,0,0.02
12178,4.1895e+07,-0.99,-0.93,13.4,14.94,0,90.09,0,0.02
12205,4.1915e+07,-0.99,-0.93,13.4,14.84,0,90.09,0,0.02
12222,4.1935e+07,-1.01,-0.92,13.02,14.74,0,90.09,0,0.02
12239,4.1955e+07,-1.01,-0.92,13.02,14.64,0,90.09,0,0.02
12256,4.1975e+07,-1.01,-0.92,13.02,14.55,0,90.1,0,0.02
12273,4.1995e+07,-1.01,-0.92,13.02,14.45,0,90.1,0,0.02
12303,4.2015e+07,-1.01,-0.92,13.02,14.36,0,90.1,0,0.02
12322,4.2035e+07,-1.04,-0.92,12.61,14.26,0,90.11,0,0.02
12339,4.2055e+07,-1.04,-0.92,12.61,14.17,0,90.11,0,0.02
12356,4.2075e+07,-1.04,-0.92,12.61,14.07,0,90.11,0,0.02
12373,4.2095e+07,-1.04,-0.92,12.61,13.98,0,90.12,0,0.02
12400,4.2115e+07,-1.04,-0.93,12.61,13.88,0,90.12,0,0.02
12417,4.2135e+07,-1.07,-0.93,12.18,13.79,0,90.13,0,0.02
12434,4.2155e+07,-1.07,-0.93,12.18,13.69,0,90.13,0,0.02
12451,4.2175e+07,-1.07,-0.93,12.18,13.59,0,90.13,0,0.02
12468,4.2195e+07,-1.07,-0.94,12.18,13.5,0,90.14,0,0.02
12495,4.2215e+07,-1.07,-0.94,12.18,13.4,0,90.14,0,0.02
12514,4.2235e+07,-1.1,-0.94,11.8,13.31,0,90.14,0,0.02
12531,4.2255e+07,-1.1,-0.95,11.8,13.21,0,90.15,0,0.02
12548,4.2275e+07,-1.1,-0.95,11.8,13.12,0,90.15,0,0.02
12565,4.2295e+07,-1.1,-0.95,11.8,13.02,0,90.16,0,0.02
12592,4.2315e+07,-1.11,-0.96,11.8,12.92,0,90.16,0,0.02
12609,4.2335e+07,-1.14,-0.96,11.44,12.83,0,90.16,0,0.02
12626,4.2355e+07,-1.14,-0.97,11.44,12.74,0,90.16,0,0.02
12643,4.2375e+07,-1.14,-0.97,11.44,12.64,0,90.17,0,0.02
12660,4.2395e+07,-1.14,-0.98,11.44,12.55,0,90.17,0,0.02
12687,4.2415e+07,-1.14,-0.98,11.44,12.46,0,90.17,0,0.02
12706,4.2435e+07,-1.18,-0.99,11.09,12.36,0,90.18,0,0.02
12723,4.2455e+07,-1.18,-0.99,11.09,12.27,0,90.18,0,0.02
12740,4.2475e+07,-1.18,-1,11.09,12.18,0,90.18,0,0.02
12757,4.2495e+07,-1.18,-1,11.09,12.09,0,90.18,0,0.02
12784,4.2515e+07,-1.18,-1.01,11.09,12,0,90.18,0,0.02
12801,4.2535e+07,-1.21,-1.02,10.73,11.91,0,90.19,0,0.01
12818,4.2555e+07,-1.21,-1.03,10.73,11.82,0,90.19,0,0.01
12835,4.2575e+07,-1.22,-1.03,10.73,11.73,0,90.19,0,0.01
12852,4.2595e+07,-1.22,-1.04,10.73,11.64,0,90.19,0,0.02
12879,4.2615e+07,-1.22,-1.05,10.73,11.55,0,90.19,0,0.01
12898,4.2635e+07,-1.25,-1.06,10.4,11.46,0,90.19,0,0.01
12915,4.2655e+07,-1.25,-1.06,10.4,11.37,0,90.19,0,0.01
12932,4.2675e+07,-1.25,-1.07,10.4,11.28,0,90.2,0,0.01
12949,4.2695e+07,-1.25,-1.08,10.4,11.19,0,90.2,0,0.02
12976,4.2715e+07,-1.25,-1.09,10.4,11.1,0,90.2,0,0.01
12993,4.2735e+07,-1.28,-1.09,10.1,11.01,0,90.2,0,0.01
13010,4.2755e+07,-1.28,-1.1,10.1,10.93,0,90.2,0,0.01
13027,4.2775e+07,-1.29,-1.11,10.1,10.84,0,90.2,0,0.01
13044,4.2795e+07,-1.29,-1.12,10.1,10.76,0,90.2,0,0.01
13071,4.2815e+07,-1.29,-1.13,10.1,10.67,0,90.2,0,0.01
13090,4.2835e+07,-1.32,-1.13,9.8,10.58,0,90.2,0,0.01
13107,4.2855e+07,-1.32,-1.14,9.8,10.5,0,90.2,0,0.01
13124,4.2875e+07,-1.32,-1.15,9.8,10.42,0,90.2,0,0.01
13141,4.2895e+07,-1.32,-1.15,9.8,10.33,0,90.2,0,0.01
13168,4.2915e+07,-1.32,-1.16,9.8,10.25,0,90.2,0,0.01
13185,4.2935e+07,-1.35,-1.17,9.49,10.17,0,90.2,0,0.01
13202,4.2955e+07,-1.35,-1.18,9.49,10.09,0,90.2,0,0.01
13219,4.2975e+07,-1.35,-1.18,9.49,10.01,0,90.2,0,0.01
13236,4.2995e+07,-1.35,-1.19,9.49,9.93,0,90.21,0,0.01
13266,4.3015e+07,-1.35,-1.2,9.49,9.85,0,90.21,0,0.01
13285,4.3035e+07,-1.38,-1.2,9.16,9.77,0,90.21,0,0.01
13302,4.3055e+07,-1.38,-1.21,9.16,9.69,0,90.21,0,0.01
13319,4.3075e+07,-1.38,-1.22,9.16,9.61,0,90.21,0,0.01
13336,4.3095e+07,-1.38,-1.22,9.16,9.53,0,90.21,0,0.01
13363,4.3115e+07,-1.38,-1.23,9.16,9.45,0,90.21,0,0.01
13380,4.3135e+07,-1.41,-1.24,8.81,9.38,0,90.21,0,0.01
13397,4.3155e+07,-1.41,-1.24,8.81,9.3,0,90.21,0,0.01
13414,4.3175e+07,-1.41,-1.25,8.81,9.22,0,90.21,0,0.01
13431,4.3195e+07,-1.41,-1.25,8.81,9.14,0,90.21,0,0.01
13458,4.3215e+07,-1.41,-1.26,8.81,9.06,0,90.21,0,0.01
13477,4.3235e+07,-1.43,-1.26,8.49,8.99,0,90.21,0,0.01
13494,4.3255e+07,-1.43,-1.27,8.49,8.91,0,90.21,0,0.01
13511,4.3275e+07,-1.43,-1.27,8.49,8.83,0,90.21,0,0.01
13528,4.3295e+07,-1.43,-1.28,8.49,8.76,0,90.21,0,0.01
13555,4.3315e+07,-1.43,-1.28,8.49,8.68,0,90.21,0,0.01
13572,4.3335e+07,-1.45,-1.29,8.2,8.6,0,90.21,0,0.01
13589,4.3355e+07,-1.45,-1.29,8.2,8.53,0,90.2,0,0.01
13606,4.3375e+07,-1.46,-1.3,8.2,8.45,0,90.2,0,0.01
13623,4.3395e+07,-1.46,-1.3,8.2,8.38,0,90.2,0,0.01
13650,4.3415e+07,-1.46,-1.31,8.2,8.3,0,90.2,0,0.01
13669,4.3435e+07,-1.48,-1.31,7.9,8.23,0,90.2,0,0.01
13686,4.3455e+07,-1.48,-1.31,7.9,8.15,0,90.2,0,0.01
13703,4.3475e+07,-1.48,-1.32,7.9,8.08,0,90.2,0,0.01
13720,4.3495e+07,-1.48,-1.32,7.9,8,0,90.2,0,0.01
13747,4.3515e+07,-1.48,-1.33,7.9,7.93,0,90.2,0,0.01
13764,4.3535e+07,-1.5,-1.33,7.58,7.86,0,90.19,0,0.01
13781,4.3555e+07,-1.5,-1.34,7.58,7.79,0,90.19,0,0.01
13798,4.3575e+07,-1.5,-1.34,7.58,7.71,0,90.19,0,0.01
13815,4.3595e+07,-1.5,-1.34,7.58,7.64,0,90.19,0,0.01
13842,4.3615e+07,-1.5,-1.35,7.58,7.57,0,90.19,0,0.01
13861,4.3635e+07,-1.52,-1.35,7.3,7.5,0,90.19,0,0.01
13878,4.3655e+07,-1.52,-1.36,7.3,7.42,0,90.19,0,0.01
13895,4.3675e+07,-1.52,-1.36,7.3,7.35,0,90.19,0,0.01
13912,4.3695e+07,-1.52,-1.37,7.3,7.28,0,90.18,0,0.01
13939,4.3715e+07,-1.52,-1.37,7.3,7.21,0,90.18,0,0.01
13956,4.3735e+07,-1.54,-1.37,7.06,7.14,0,90.18,0,0
13973,4.3755e+07,-1.54,-1.38,7.06,7.07,0,90.18,0,0
13990,4.3775e+07,-1.54,-1.38,7.06,7,0,90.18,0,0.01
14007,4.3795e+07,-1.54,-1.38,7.06,6.93,0,90.18,0,0.01
14034,4.3815e+07,-1.54,-1.39,7.06,6.87,0,90.17,0,0
14053,4.3835e+07,-1.55,-1.39,6.82,6.8,0,90.17,0,0
14070,4.3855e+07,-1.55,-1.39,6.82,6.73,0,90.17,0,0
14087,4.3875e+07,-1.55,-1.4,6.82,6.67,0,90.17,0,0
14104,4.3895e+07,-1.55,-1.4,6.82,6.6,0,90.17,0,0.01
14131,4.3915e+07,-1.55,-1.4,6.82,6.54,0,90.16,0,0
14148,4.3935e+07,-1.57,-1.4,6.59,6.47,0,90.16,0,0
14165,4.3955e+07,-1.57,-1.41,6.59,6.41,0,90.16,0,0
14182,4.3975e+07,-1.57,-1.41,6.59,6.35,0,90.16,0,0
14199,4.3995e+07,-1.57,-1.41,6.59,6.29,0,90.15,0,0
14230,4.4015e+07,-1.57,-1.41,6.59,6.22,0,90.15,0,0
14249,4.4035e+07,-1.58,-1.42,6.4,6.16,0,90.15,0,0
14266,4.4055e+07,-1.58,-1.42,6.4,6.1,0,90.15,0,0
14283,4.4075e+07,-1.58,-1.42,6.4,6.04,0,90.14,0,0
14300,4.4095e+07,-1.58,-1.42,6.4,5.98,0,90.14,0,0
14327,4.4115e+07,-1.58,-1.42,6.4,5.92,0,90.14,0,0
14344,4.4135e+07,-1.59,-1.42,6.25,5.86,0,90.14,0,0
14361,4.4155e+07,-1.59,-1.43,6.25,5.81,0,90.13,0,0
14378,4.4175e+07,-1.59,-1.43,6.25,5.75,0,90.13,0,0
14395,4.4195e+07,-1.59,-1.43,6.25,5.7,0,90.13,0,0
14422,4.4215e+07,-1.59,-1.43,6.25,5.64,0,90.12,0,0
14441,4.4235e+07,-1.6,-1.43,6.11,5.59,0,90.12,0,0
14458,4.4255e+07,-1.6,-1.43,6.11,5.53,0,90.12,0,0
14475,4.4275e+07,-1.6,-1.43,6.11,5.48,0,90.11,0,0
14492,4.4295e+07,-1.6,-1.43,6.11,5.43,0,90.11,0,0
14519,4.4315e+07,-1.6,-1.43,6.11,5.38,0,90.11,0,0
14536,4.4335e+07,-1.61,-1.43,5.99,5.33,0,90.1,0,0
14553,4.4355e+07,-1.61,-1.43,5.99,5.29,0,90.1,0,0
14570,4.4375e+07,-1.61,-1.43,5.99,5.24,0,90.1,0,0
14587,4.4395e+07,-1.61,-1.43,5.99,5.19,0,90.09,0,0
14614,4.4415e+07,-1.61,-1.43,5.99,5.15,0,90.09,0,0
14633,4.4435e+07,-1.62,-1.43,3.97,5.09,0,90.08,0,0
14650,4.4455e+07,-1.62,-1.43,3.97,5.03,0,90.08,0,0
14667,4.4475e+07,-1.62,-1.43,3.97,4.96,0,90.08,0,0
14684,4.4495e+07,-1.62,-1.43,3.97,4.89,0,90.08,0,0
14711,4.4515e+07,-1.62,-1.43,3.97,4.81,0,90.07,0,0
14728,4.4535e+07,-1.63,-1.43,2.76,4.72,0,90.07,0,0
14745,4.4555e+07,-1.63,-1.43,2.76,4.63,0,90.07,0,0
14762,4.4575e+07,-1.63,-1.43,2.76,4.54,0,90.07,0,0
14779,4.4595e+07,-1.63,-1.43,2.76,4.44,0,90.07,0,0
14806,4.4615e+07,-1.63,-1.43,2.76,4.33,0,90.07,0,0
14825,4.4635e+07,-1.64,-1.43,2.61,4.22,0,90.07,0,0
14842,4.4655e+07,-1.64,-1.43,2.61,4.12,0,90.07,0,0
14859,4.4675e+07,-1.64,-1.43,2.61,4.01,0,90.07,0,0.01
14876,4.4695e+07,-1.64,-1.43,2.61,3.9,0,90.07,0,0.01
14903,4.4715e+07,-1.64,-1.43,2.61,3.79,0,90.07,0,0.01
14920,4.4735e+07,-1.66,-1.43,2.41,3.69,0,90.07,0,0.01
14937,4.4755e+07,-1.66,-1.43,2.41,3.58,0,90.07,0,0.01
14954,4.4775e+07,-1.66,-1.43,2.41,3.48,0,90.08,0,0.01
14971,4.4795e+07,-1.66,-1.43,2.41,3.37,0,90.08,0,0.01
14998,4.4815e+07,-1.66,-1.43,2.41,3.27,0,90.08,0,0.01
15017,4.4835e+07,-1.69,-1.43,2.25,3.17,0,90.08,0,0.01
15034,4.4855e+07,-1.69,-1.43,2.25,3.07,0,90.08,0,0.01
